section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,396,1715938685770205087,1715938685918187087,147,437.631,372.071,-10.409574486306056,12.634493398481336
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,397,1715938685950263087,1715938686210234087,259,369.264,395.854,-15.60000846977789,10.766921066235108
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,398,1715938686250215087,1715938686654210087,403,528.497,323.246,-3.4519942057398008,16.40013822910834
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,399,1715938686702199087,1715938686914200087,212,523.98,464.268,-3.715795442238291,5.710477137439991
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,400,1715938686954217087,1715938687550203087,595,538.101,384.436,-2.6695348934433194,11.763950347699893
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,401,1715938687582203087,1715938687802244087,220,480.323,382.753,-7.109879710787391,11.864015625970945
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,402,1715938687842178087,1715938688178194087,336,430.129,351.629,-11.034127586222368,14.167354718902725
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,403,1715938688218251087,1715938688450196087,231,492.896,418.249,-6.109121523762141,9.185614510562953
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,404,1715938688474198087,1715938688614308087,140,465.439,408.067,-8.218068673028643,9.940455310903543
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,405,1715938688650245087,1715938688810217087,159,526.384,458.002,-3.535052394683858,6.185669402594557
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,406,1715938688842181087,1715938689102180087,259,590.357,470.874,1.3291725818265796,5.214173079122881
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,407,1715938689202180087,1715938689322195087,120,492.362,377.516,-6.191056898400517,12.267995134289468
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,408,1715938689362219087,1715938690318207087,955,591.969,373.247,1.4742970093575518,12.61737614802482
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,409,1715938690379123087,1715938691538192087,1159,438.996,347.443,-10.358735744443875,14.493601210212965
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,410,1715938691642202087,1715938692170171087,527,446.367,367.403,-9.746533487161347,12.99554350579813
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,411,1715938692194194087,1715938692466173087,271,537.144,422.055,-2.7275660728150486,8.912021435816161
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,412,1715938692490179087,1715938692694258087,204,548.94,471.058,-1.8178245363470222,5.199172116656019
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,413,1715938692742192087,1715938693182201087,440,587.211,518.075,1.086843696176023,1.6354338452927428
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,414,1715938693490179087,1715938693630230087,140,436.298,430.982,-10.412716647512667,8.19160102715174
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,415,1715938693658172087,1715938693970173087,312,416.868,431.025,-11.89303989665025,8.174534804432382
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,416,1715938694178224087,1715938694686187087,507,467.726,412.746,-8.037569832462838,9.588354477963637
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,417,1715938694894185087,1715938696298220087,1404,476.99,379.178,-7.370779695147439,12.132036075241993
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,418,1715938696346181087,1715938696474290087,128,574.163,437.317,0.09953283931756797,7.758962819212727
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,419,1715938696522202087,1715938698246214087,1724,468.811,368.952,-8.015244695691791,12.89889872098197
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,420,1715938698302221087,1715938698718252087,416,529.794,548.273,-3.2636656792058507,-0.6534748651475837
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,421,1715938698798214087,1715938700514246087,1716,510.786,382.561,-4.769635053855382,11.895898803151173
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,422,1715938700710196087,1715938703838201087,3128,515.962,377.671,-4.3758159599555855,12.268711401210998
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,423,1715938704030209087,1715938705590318087,1560,512.354,368.525,-4.66151933846588,12.959936465704917
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,424,1715938705650234087,1715938706114216087,463,353.603,378.967,-16.850094006849258,12.008155482008315
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,425,1715938706142203087,1715938706378618087,236,411.98,346.303,-12.451423655841895,14.544781665810751
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,426,1715938706398213087,1715938706742207087,343,468.361,387.259,-8.022149713012686,11.514841770899565
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,427,1715938706814194087,1715938707378192087,563,641.334,524.99,5.189590549346247,1.1100160595472803
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,428,1715938707430202087,1715938707686176087,255,566.603,510.443,-0.47526591196667817,2.214011412848679
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,429,1715938707726182087,1715938708090200087,364,630.755,501.841,4.39083025399862,2.864078529809069
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,430,1715938708150168087,1715938708662188087,512,449.155,368.692,-9.529373201510168,12.901002040622291
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,431,1715938708714221087,1715938708890228087,176,583.436,460.576,0.8040675849834192,5.995253084266053
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,432,1715938708930220087,1715938709058197087,127,555.049,509.659,-1.3511332686333701,2.2732486658788846
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,433,1715938709110215087,1715938710178247087,1068,471.978,365.452,-7.776844727304921,13.166114098336529
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,434,1715938710238211087,1715938710878167087,639,552.719,509.776,-1.5276830863522428,2.264286107228941
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,435,1715938710918186087,1715938711210209087,292,496.55,388.627,-5.8572050061783,11.429367557579013
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,436,1715938711238655087,1715938711726200087,487,476.53,357.479,-7.438450324404592,13.772729901476062
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,437,1715938711778208087,1715938712070210087,292,524.0,528.674,-3.7026290618663174,0.8312702570859735
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,438,1715938712110196087,1715938712250204087,140,534.559,449.336,-2.9157788203677275,6.843845837763899
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,439,1715938712290204087,1715938713330209087,1040,449.642,366.989,-9.495134662887418,13.029964107129226
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,440,1715938713398208087,1715938714482192087,1083,545.934,470.607,-2.0462751241731327,5.233064470839248
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,441,1715938714530187087,1715938715378169087,847,477.068,368.684,-7.379751634332988,12.925725424171915
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,442,1715938715430174087,1715938715670204087,240,572.472,446.008,-0.029554158473875318,7.099904609648358
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,443,1715938715690193087,1715938715914178087,223,557.804,431.691,-1.1483789355477334,8.184702411091735
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,444,1715938715954176087,1715938716122172087,167,518.885,528.851,-4.090092165400466,0.8177645961138843
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,445,1715938716146228087,1715938716342175087,195,553.792,524.186,-1.4458537676532461,1.171936582472357
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,446,1715938716374268087,1715938717426225087,1051,563.903,457.258,-0.6816597042504818,6.246484815544724
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,447,1715938717466205087,1715938717930199087,463,439.697,357.259,-10.282094433961223,13.753911017133092
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,448,1715938717982239087,1715938718278204087,295,510.155,522.075,-4.751774585272265,1.3305544098129527
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,449,1715938718318210087,1715938718554204087,235,593.679,548.085,1.5766984879893755,-0.6397099227661676
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,450,1715938718582217087,1715938718698242087,116,613.082,541.141,3.0472217896144715,-0.11320742478653979
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,451,1715938718754236087,1715938719090205087,335,442.495,351.149,-10.079671218961552,14.21801646618363
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,452,1715938719150214087,1715938719278204087,127,548.924,523.395,-1.8147873363796987,1.2318467341518233
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,453,1715938719318210087,1715938719438260087,120,632.414,537.872,4.5126218265727225,0.13454576291311132
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,454,1715938719490167087,1715938719662172087,172,466.513,534.142,-8.055124719482716,0.41628461041227116
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,455,1715938719682265087,1715938719762163087,79,445.162,541.351,-9.670756449478134,-0.1278282547925984
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,456,1715938719802160087,1715938719974235087,172,515.449,525.852,-4.350504604603743,1.044800717674006
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,457,1715938720010183087,1715938720150203087,140,588.294,556.155,1.1687830361034308,-1.25152362658673
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,458,1715938720330181087,1715938720510205087,180,461.241,367.203,-8.60127874391248,13.024633595099825
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,459,1715938720538218087,1715938721242229087,704,514.978,405.692,-4.430487917046414,10.145560109602785
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,460,1715938721274224087,1715938721922190087,647,547.288,433.526,-1.9501267937940925,8.044322531596013
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,461,1715938721958312087,1715938722478491087,520,558.509,364.654,-1.1048579874586208,13.268501607365964
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,462,1715938722530213087,1715938723206242087,676,428.066,378.029,-11.132597152445,12.175375885407494
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,463,1715938723254243087,1715938723670176087,415,542.511,365.331,-2.3387909865274987,13.213774223531919
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,464,1715938723710199087,1715938724258175087,547,434.01,376.748,-10.678491032181308,12.278179677094368
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,465,1715938724310194087,1715938724570180087,259,556.234,365.69,-1.2801372327935796,13.189517431010481
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,466,1715938724622185087,1715938725302208087,680,433.784,365.647,-10.719480750135386,13.11481050178438
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,467,1715938725358175087,1715938725790384087,432,472.589,461.3,-7.622128846560786,5.921386893307277
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,468,1715938725834254087,1715938726098269087,264,548.25,356.773,-1.8992489524344778,13.864282467628394
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,469,1715938726142215087,1715938726342216087,200,447.799,357.115,-9.657021914767968,13.773498124462341
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,470,1715938726386225087,1715938726846252087,460,553.022,346.895,-1.533427679442134,14.614591129463822
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,471,1715938726886168087,1715938727222176087,336,441.823,354.168,-10.124804360589492,13.989480897827432
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,472,1715938727270188087,1715938727990183087,719,553.496,359.858,-1.4929099299060853,13.631387785129661
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,473,1715938728022280087,1715938728150187087,127,464.729,373.353,-8.32236636745552,12.562920088072678
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,474,1715938728198227087,1715938728370219087,171,575.923,395.94,0.23628873059925112,10.896916237678642
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,475,1715938728410210087,1715938729006249087,596,542.974,450.652,-2.2750356979945914,6.745404858946292
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,476,1715938729178667087,1715938729394220087,215,579.298,482.429,0.48818965401346126,4.338257023882659
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,477,1715938729426200087,1715938729642197087,215,485.247,446.591,-6.669976512177772,7.038180102795196
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,478,1715938729674189087,1715938729814177087,139,519.774,427.591,-4.051064598703872,8.488193141539554
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,479,1715938729862188087,1715938730154228087,292,379.439,428.883,-14.748257240524286,8.303699541829296
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,480,1715938730182227087,1715938730434232087,252,485.604,416.174,-6.668013970308379,9.339171004042303
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,481,1715938730658192087,1715938732122192087,1464,508.688,386.662,-4.927255303330234,11.584335139744192
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,482,1715938732402183087,1715938733678188087,1276,509.679,394.047,-4.8450990598149115,11.025425598217492
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,483,1715938733722191087,1715938733870191087,148,408.399,393.507,-12.608363717310313,10.989272085865029
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,484,1715938733918316087,1715938734394188087,475,537.669,376.519,-2.7065455320443186,12.364087978375652
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,485,1715938734438219087,1715938735154179087,715,410.971,383.342,-12.433775381783345,11.75664644163956
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,486,1715938735314207087,1715938736182148087,867,403.14,381.774,-13.038591422401813,11.865418297252718
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,487,1715938736222208087,1715938736338220087,116,515.688,361.369,-4.410923980343505,13.503840871392258
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,488,1715938736378186087,1715938736902184087,523,409.696,377.338,-12.545705027585647,12.206812256312167
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,489,1715938736942230087,1715938737174360087,232,530.48,373.767,-3.261381288497152,12.570352435189902
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,490,1715938737222200087,1715938737354192087,131,410.575,375.405,-12.482800757626512,12.353279593250745
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,491,1715938737394252087,1715938737578241087,183,527.741,383.033,-3.4664032619625074,11.867117692814272
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,492,1715938737622184087,1715938737914212087,292,408.283,377.491,-12.653966389194142,12.193651428113043
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,493,1715938737954180087,1715938738214222087,260,534.655,377.944,-2.937729624898054,12.255119332907057
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,494,1715938738254314087,1715938738498344087,244,434.764,386.398,-10.601541077885717,11.55138816758036
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,495,1715938738534225087,1715938738794195087,259,528.107,373.528,-3.4442247727662925,12.58766998409115
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,496,1715938738842183087,1715938739154186087,312,412.075,387.66,-12.339341102980875,11.433065013407193
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,497,1715938739190197087,1715938739698366087,508,523.35,373.817,-3.810263156570388,12.563884628472232
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,498,1715938739742229087,1715938740070245087,328,406.314,382.308,-12.793601865181923,11.829057449140848
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,499,1715938740102211087,1715938740258236087,156,392.09,451.833,-13.747908228223888,6.592495821871312
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,500,1715938740294176087,1715938741642216087,1348,410.031,385.885,-12.500120461631587,11.564324537159152
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,501,1715938741682254087,1715938742014165087,331,512.143,386.105,-4.662424482423513,11.62809487164714
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,502,1715938742050215087,1715938742454203087,403,431.458,381.045,-10.865778104776423,11.951607348162637
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,503,1715938742494253087,1715938743002243087,507,502.854,373.753,-5.388033412441218,12.558970607346096
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,504,1715938743042253087,1715938743546308087,504,582.185,391.991,0.7172605368282031,11.1963568180001
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,505,1715938743582196087,1715938744058193087,475,537.849,324.981,-2.72233122088483,16.272538028652246
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,506,1715938744234245087,1715938744706178087,471,499.218,336.753,-5.713177279331699,15.35888675071133
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,507,1715938744742184087,1715938745174197087,432,493.044,431.151,-6.087511801471914,8.209337175311218
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,508,1715938745434198087,1715938745718191087,283,506.915,392.404,-5.058440927069152,11.148617825741352
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,509,1715938745750208087,1715938746114201087,363,469.735,432.074,-7.863488148969212,8.128909145383703
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,510,1715938746150214087,1715938746422185087,271,475.425,389.582,-7.476959451846255,11.34421627089298
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,511,1715938746470185087,1715938746574192087,104,392.314,354.0,-13.948278314390777,13.937689329351509
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,512,1715938746630173087,1715938746750236087,120,482.201,433.223,-6.912329727015605,8.048032271715677
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,513,1715938746794237087,1715938747010220087,215,408.323,431.326,-12.543518347106147,8.145301736881057
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,514,1715938747042181087,1715938747410189087,368,375.074,342.165,-15.320711743369,14.797979004540808
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,515,1715938747438228087,1715938747590192087,151,410.926,325.227,-12.597701201767618,16.129544020936873
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,516,1715938747630193087,1715938748262177087,631,323.875,355.515,-19.225636484646646,13.70549355255423
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,517,1715938748298208087,1715938748426217087,128,398.617,352.876,-13.464933604372034,14.031455559237777
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,518,1715938748482226087,1715938748678180087,195,523.915,468.711,-3.7194060551289256,5.373884420869467
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,519,1715938748718645087,1715938749270213087,551,437.628,459.552,-10.279317323795,6.038554526046443
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,520,1715938749354192087,1715938749560753087,206,589.444,738.768,1.2897946242766607,-15.088590189777719
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,521,1715938749606214087,1715938749806216087,200,565.446,826.02,-0.5808614590438945,-21.70188160723615
72de6f20-621a-47aa-bbc2-ee12dc7ee47f,25bc20f3-4df6-4c2e-bc6d-dd501ab24f7b,522,1715938749826319087,1715938750242190087,415,521.928,847.774,-4.075508209779476,-23.3318799980147
